link_idx,time,Train ID
822,1034878.9582270085,26
823,1034883.7041309164,26
828,1034899.8410168034,26
829,1034927.8672044349,26
832,1035102.5837845089,26
826,1035107.5774956674,26
634,918132.7940081746,27
630,918298.2662269763,27
636,918357.5293406652,27
637,918358.7253574438,27
628,918359.7224906272,27
640,918389.141865666,27
641,918391.5385982747,27
665,918401.9581728398,27
663,918428.1096210659,27
662,918453.2677047513,27
668,918495.071816204,27
669,918495.3080851932,27
728,918495.7151343313,27
136,918497.075480839,27
139,918497.6196900462,27
117,918500.3380880505,27
683,918506.017872062,27
688,918509.7010437511,27
689,918544.1275803718,27
686,918666.3112666147,27
687,922164.2072594287,27
692,922559.2838939741,27
685,922560.0463830573,27
684,922601.2363414363,27
546,922602.8543998528,27
547,922661.963417949,27
552,922672.1859067681,27
545,922692.4318027106,27
544,922739.1124997254,27
926,922848.5317738983,27
929,922849.9652451549,27
927,922983.7520321031,27
779,922994.9703963797,27
936,923286.5830456397,27
937,923396.9798530802,27
784,923397.772077516,27
736,923435.73255899,27
1069,923439.8598435868,27
1066,923448.631277965,27
913,923815.16548444,27
910,923819.0960138264,27
911,923865.9155002485,27
1072,923872.5036706587,27
535,923982.7002871318,27
356,924104.3388475917,27
357,924105.0496878506,27
893,924179.9418425387,27
890,924521.2300440383,27
891,924644.0802588235,27
887,924989.5762301981,27
502,925021.9408758961,27
359,925127.544622529,27
350,925128.6116150414,27
345,925168.7666253482,27
756,925182.5227345037,27
1035,925183.0287234124,27
806,925272.5827282913,27
809,925281.5132107021,27
805,925289.2835742517,27
802,926002.1390253683,27
803,926117.7511301661,27
808,926438.6533354889,27
800,926439.674762978,27
798,926616.9583288677,27
801,926618.1265819126,27
799,926844.3125422433,27
790,926847.849508901,27
791,927037.5133998083,27
796,927153.6895786612,27
795,927630.91820064,27
792,927636.9670582185,27
797,928006.8413614791,27
793,928008.229362328,27
794,928168.4653436486,27
842,928170.2636998049,27
843,928964.7611517847,27
848,928998.1280995954,27
824,929056.9301031645,27
825,929088.9166817431,27
822,929090.5494523476,27
823,929096.2465263571,27
828,929116.3696842296,27
829,929154.2228292138,27
832,929556.674741082,27
826,929563.0322755727,27
634,1166400.0,28
630,1166595.9961641529,28
636,1166656.0116003,28
637,1166657.2076170784,28
628,1166658.204750262,28
640,1166687.6241253007,28
641,1166690.0208579095,28
665,1166700.4404324745,28
663,1166726.5918807006,28
662,1166751.749964386,28
668,1166793.5540758388,28
669,1166793.7903448278,28
728,1166794.197393966,28
136,1166795.5577404737,28
139,1166796.1019496808,28
117,1166798.8203476851,28
683,1166804.5001316967,28
688,1166808.1833033857,28
689,1166842.6098400066,28
686,1166964.7935262495,28
687,1173762.2685000063,28
692,1174159.8998318664,28
685,1174160.6671223994,28
684,1174202.143190247,28
546,1174203.7613113462,28
547,1174263.069767634,28
552,1174273.587345628,28
545,1174294.9530248553,28
544,1174346.7618454648,28
926,1174469.4138044938,28
929,1174470.9581224907,28
927,1174607.5756733157,28
779,1174619.0623900709,28
936,1174913.5789910941,28
937,1175024.8855515867,28
784,1175025.6777760226,28
736,1175063.6382574965,28
1069,1175067.7655420934,28
1066,1175076.5369764715,28
1067,1175452.9837684955,28
1072,1175521.493603647,28
535,1175667.5763664655,28
356,1175864.444378154,28
357,1175865.6178816704,28
893,1175971.2263834984,28
890,1176426.050322883,28
891,1176603.8109532304,28
887,1177092.421169062,28
502,1177138.7472375832,28
359,1177287.953887104,28
350,1177289.4834102092,28
345,1177345.011344117,28
756,1177363.1126447981,28
1035,1177363.7714259208,28
806,1177480.1831190041,28
809,1177492.3203340129,28
805,1177502.9778919315,28
802,1178921.3796167872,28
803,1179087.040979799,28
808,1179488.411249084,28
800,1179489.4932869696,28
798,1179695.2372748405,28
801,1179696.6377920292,28
799,1179969.0684063823,28
790,1179973.5231094612,28
791,1180218.1251653116,28
796,1180377.8736530128,28
795,1181010.2685058431,28
792,1181017.6543741545,28
797,1181495.8565832588,28
793,1181497.6908410268,28
794,1181706.1790582612,28
842,1181708.5084275606,28
843,1183671.7891099574,28
848,1183719.5807885677,28
824,1183812.733084891,28
825,1183864.4926258246,28
822,1183866.996539181,28
823,1183875.545456121,28
828,1183903.6453710655,28
829,1183949.863360461,28
832,1184473.4362269575,28
826,1184500.6682523445,28
634,1247400.0,29
630,1247575.7767928946,29
636,1247635.0399065835,29
637,1247636.235923362,29
628,1247637.2330565455,29
640,1247666.6524315842,29
641,1247669.049164193,29
665,1247679.468738758,29
663,1247705.6201869843,29
662,1247730.7782706697,29
668,1247772.5823821223,29
669,1247772.8186511113,29
728,1247773.2257002494,29
136,1247774.5860467574,29
139,1247775.1302559644,29
117,1247777.8486539687,29
683,1247783.5284379802,29
688,1247787.2116096693,29
689,1247821.63814629,29
686,1247943.821832533,29
687,1254756.0574419813,29
692,1255151.1340765269,29
685,1255151.8965656098,29
684,1255193.086523989,29
546,1255194.7045824055,29
547,1255253.8136005017,29
552,1255264.0354840532,29
545,1255284.243297576,29
544,1255330.83986505,29
926,1255440.2604244135,29
929,1255441.6938956701,29
927,1255575.4715054852,29
779,1255586.6898697617,29
936,1255878.3091073292,29
937,1255988.7148490385,29
784,1255989.5070734743,29
736,1256027.4675549483,29
1069,1256031.5948395452,29
1066,1256040.3662739233,29
1067,1256404.8491274847,29
1072,1256462.1586760292,29
535,1256571.9931672427,29
356,1256692.497436046,29
357,1256693.2082763049,29
893,1256768.100430993,29
890,1257106.791536455,29
891,1257229.5290308048,29
887,1257574.7924790175,29
502,1257607.1571247154,29
359,1257712.7613499765,29
350,1257713.828342489,29
345,1257753.9833527957,29
756,1257767.7394619514,29
1035,1257768.24545086,29
806,1257857.801785206,29
809,1257866.7322676168,29
805,1257874.5026311665,29
802,1258593.9314350998,29
803,1258709.1581995985,29
808,1259030.0604049212,29
800,1259031.0818324103,29
798,1259208.3653983,29
801,1259209.533651345,29
799,1259435.7196116757,29
790,1259439.2565783334,29
791,1259628.9204692408,29
796,1259745.0966480938,29
795,1260222.325270072,29
792,1260228.3741276506,29
797,1260598.2484309112,29
793,1260599.6364317602,29
794,1260759.8724130807,29
842,1260761.6707692372,29
843,1261570.8924170174,29
848,1261598.5462188155,29
824,1261649.7353142905,29
825,1261677.5829021279,29
822,1261678.9582270083,29
823,1261683.7041309162,29
828,1261699.8410168032,29
829,1261727.8672044347,29
832,1261902.5837845088,29
826,1261907.5774956674,29
634,777600.0,30
630,777797.9195284297,30
636,777858.0468146538,30
637,777859.2428314325,30
628,777860.2399646159,30
640,777889.6593396546,30
641,777892.0560722634,30
665,777902.4756468284,30
663,777928.6270950546,30
662,777953.78517874,30
668,777995.5914361704,30
669,777995.8277051596,30
728,777996.2347542976,30
136,777997.5951008054,30
139,777998.1393100126,30
117,778000.8577080169,30
683,778006.5374920284,30
688,778010.2206637175,30
689,778044.6477648618,30
686,778166.8314511047,30
687,784962.2656408508,30
692,785360.1266945788,30
685,785360.8947131992,30
684,785402.4280662693,30
546,785404.0486043242,30
547,785463.3692484169,30
552,785473.8962810657,30
545,785495.2903774073,30
544,785547.2162288346,30
926,785670.2926268002,30
929,785671.8426796646,30
927,785808.5299493434,30
779,785820.0223754542,30
936,786114.4731227107,30
937,786225.4651590197,30
784,786226.2573834554,30
736,786264.2249241,30
1069,786268.3522086968,30
1066,786277.123643075,30
1067,786671.4794570942,30
1072,786742.6878467626,30
535,786879.6752321183,30
356,787035.673656285,30
357,787036.5555734697,30
893,787119.5409719411,30
890,787482.4071165462,30
891,787611.7471671456,30
887,787971.2349305082,30
502,788004.9175139082,30
359,788113.3291546076,30
350,788114.429534609,30
345,788155.0686710008,30
756,788168.8247801563,30
1035,788169.3307690648,30
806,788259.4495795894,30
809,788268.6026396634,30
805,788276.5964876388,30
802,789152.1351985133,30
803,789277.6433548429,30
808,789605.8741853477,30
800,789606.8956128369,30
798,789787.798117663,30
801,789788.9663785758,30
799,790015.4211943712,30
790,790018.958161029,30
791,790208.9839138633,30
796,790327.0887638034,30
795,790805.9109057141,30
792,790811.9597632927,30
797,791183.9020804587,30
793,791185.2900813075,30
794,791345.5260626281,30
842,791347.3244187845,30
843,792442.9499642944,30
848,792478.1555162289,30
824,792543.4346276037,30
825,792578.6715879795,30
822,792580.3859103465,30
823,792586.2656006408,30
828,792605.860220481,30
829,792638.7336945982,30
832,792872.432565537,30
826,792881.8754942918,30
288,907200.0,31
294,907371.2393905459,31
291,907374.678842272,31
290,907531.4640295418,31
285,907559.4902171732,31
284,907575.6271030604,31
287,907580.3730069682,31
286,907581.7483318485,31
310,907609.595919686,31
305,907660.7850151611,31
304,907688.438816959,31
256,908418.4982625326,31
255,908420.2966186891,31
259,908580.5326000096,31
254,908581.9206008584,31
257,908951.7949041191,31
258,908957.8437616976,31
253,909435.0723836762,31
252,909551.2485625292,31
261,909740.9124534364,31
263,909744.4494200943,31
260,909970.6353804248,31
262,909971.8036334697,31
270,910149.0871993594,31
265,910150.1086268487,31
264,910471.0108321714,31
267,910586.2375966702,31
271,911265.0838292092,31
268,911272.8541927588,31
497,911281.7846751696,31
218,911371.3386800486,31
883,911371.8446689572,31
888,911385.6007781127,31
897,911425.7557884196,31
1040,911426.822780932,31
349,911532.4310681967,31
353,911564.7957138947,31
352,911910.3455281077,31
355,912033.6268835533,31
895,912372.3844803298,31
894,912447.3464322124,31
1073,912448.0627493092,31
534,912574.3120604377,31
529,912683.6817586726,31
528,912740.9913727017,31
531,913105.443437589,31
198,913114.2148719671,31
246,913118.342156564,31
399,913156.302638038,31
398,913157.0948624738,31
241,913267.4919252916,31
389,913559.1036467366,31
391,913570.322011013,31
388,913704.0984117151,31
6,913705.5318829718,31
7,913814.9859227926,31
14,913861.5719571249,31
9,913881.7678244726,31
8,913891.9897005304,31
146,913951.0987186268,31
147,913952.7167770432,31
154,913993.9067354223,31
149,913994.6692245053,31
24,914389.7458590509,31
561,914588.2325956322,31
558,914605.6821184334,31
673,914645.8550016396,31
670,914648.0175402694,31
671,914772.4512071237,31
676,914775.6546107949,31
677,914819.4200388398,31
674,914822.1384368441,31
190,914822.6826460513,31
131,914824.0429925591,31
130,914824.4500416971,31
124,914824.6863106863,31
125,914866.490422139,31
127,914891.6485058244,31
103,914917.7999540506,31
102,914928.2195286157,31
90,914930.6162612244,31
99,914960.0358125477,31
98,914961.0329457311,31
92,914962.2289625097,31
96,915021.4920761985,31
