Project,Scenario,Dollar_year,Weather_year,Start_day,country
Cambium_2022,MidCase,2021$,2012,Sunday,usa
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Geography,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Capacity,Energy Capacity,Energy Capacity,Energy Capacity,Policy
ERCTc,2035,446867650.0,28522292.0,7011.1,5185313.5,480582252.8,430804428.4,67571878.2,225438370.0,260770530.0,0.0359,0.0539,0.1375,81343.15,106656.1,0.91,0.9,43.6,2.2,0.3,4.5,182.5,0.03,43.8,9.9,53.7,51.1,2.6,0.35,5.2,213.8,0.04,51.3,11.6,62.9,57.5,3.2,0.43,5.0,233.5,0.03,57.7,11.9,69.6,275.8,16.6,2.32,23.1,1043.3,0.16,277.0,54.3,331.2,22203144.9,1130.4,153.1,2290371.5,93084.4,17.6,22278628.7,5069098.7,27347727.4,0.0,11.07,14.46,0.0,25.54,12.31,16.57,0.0,28.89,516159500.0,413010370.0,24112970.0,300626.5,0.0,0.0,7533997.0,0.0,0.0,16755690.0,37001750.0,0.0,617438.7,0.0,403604.2,32694092.0,479099.6,5521.4,0.0,119762420.0,276492260.0,0.0,15305.2,110.6,0.0,12422.6,0.0,0.0,11969.7,34607.3,0.0,7050.7,0.0,562.7,4980.0,7058.3,5.0,0.0,64801.5,0.0,83910.6,68941.3,50.0,0.0,0.0
ERCTc,2040,482712420.0,36658270.0,7414.8,5628964.9,525007051.6,465360929.4,75418208.1,245303520.0,278080130.0,0.0359,0.0539,0.1375,85225.56,116496.6,0.92,0.91,38.6,1.9,0.26,4.0,163.5,0.03,38.7,8.9,47.6,45.8,2.3,0.31,4.8,194.0,0.04,45.9,10.5,56.4,76.5,4.1,0.55,7.5,318.4,0.05,76.7,17.0,93.7,259.0,14.2,1.95,23.1,1030.4,0.15,260.0,53.8,313.8,21250302.9,1054.6,142.1,2225888.3,90213.7,17.0,21320515.3,4918886.0,26239401.4,0.0,10.87,15.12,0.0,26.0,12.22,17.51,0.0,29.73,558088400.0,449588830.0,31076724.0,296266.5,0.0,0.0,6937382.5,0.0,0.0,17200530.0,36064520.0,0.0,720718.5,0.0,404672.3,32631706.0,361700.4,5864.6,0.0,121827520.0,310560800.0,0.0,19545.3,110.6,0.0,12422.6,0.0,0.0,12596.2,33865.3,0.0,8044.6,0.0,562.7,4980.0,5790.3,5.0,0.0,68403.0,0.0,94900.4,84982.5,50.0,0.0,0.0
ERCTc,2045,515342270.0,45612356.0,7338.6,5791129.7,566753115.0,496817969.6,74093150.3,255668640.0,283604260.0,0.0359,0.0539,0.1375,85753.81,125105.5,0.92,0.91,37.4,1.7,0.22,3.8,165.8,0.02,37.6,8.8,46.3,44.5,2.0,0.26,4.5,197.3,0.03,44.6,10.4,55.0,67.6,3.5,0.47,7.5,287.3,0.06,67.9,16.1,83.9,231.4,10.9,1.47,22.0,980.4,0.13,232.1,51.3,283.4,21906415.8,964.3,126.7,2237169.2,97187.1,13.3,21969739.5,5136963.8,27106703.3,0.0,9.86,14.75,0.0,24.61,11.21,17.26,0.0,28.47,595048300.0,492659970.0,38725380.0,280945.2,0.0,0.0,6006679.5,0.0,0.0,18154944.0,39548250.0,0.0,1731921.2,0.0,387345.4,15603870.0,98036.5,5947.3,0.0,144497180.0,330007840.0,0.0,23744.6,110.6,0.0,9908.6,0.0,0.0,13632.0,32603.2,0.0,16600.0,0.0,562.7,2400.0,3542.5,5.0,0.0,83008.3,0.0,100725.7,105161.8,50.0,0.0,0.0
ERCTc,2050,546422100.0,45926364.0,6501.4,5560372.4,597915345.6,526780454.4,44874088.4,242888580.0,283252670.0,0.0359,0.0539,0.1375,85483.19,132738.6,0.93,0.92,35.2,1.7,0.22,3.3,152.6,0.02,35.3,7.8,43.1,41.8,1.9,0.26,3.9,181.9,0.02,41.9,9.3,51.2,46.7,2.1,0.28,6.6,209.3,0.07,46.8,12.8,59.7,213.8,9.6,1.27,20.4,933.0,0.1,214.4,48.2,262.7,22136991.7,1034.1,137.0,2064121.6,96165.9,10.1,22205216.7,4932625.4,27137842.0,0.0,8.82,13.82,0.0,22.63,10.01,16.05,0.0,26.05,638738750.0,553041300.0,38849916.0,237573.7,0.0,0.0,6688204.0,0.0,0.0,19504834.0,36988480.0,0.0,2555132.8,0.0,347831.0,0.0,25100.2,5226.6,0.0,139707740.0,393828670.0,0.0,23116.1,110.6,0.0,9908.6,0.0,0.0,15450.9,32154.9,0.0,20752.0,0.0,562.7,0.0,1528.5,5.0,0.0,85917.9,0.0,139111.5,94922.6,50.0,0.0,0.0
FRCCc,2024,236466300.0,460615.9,0.0,1152129.8,238079042.1,227968173.0,187101716.4,36699290.0,33442134.0,0.0359,0.0539,0.15,9315.03,53555.8,0.36,0.36,284.1,11.6,1.5,29.9,1292.2,0.16,284.8,68.5,353.3,295.8,12.3,1.59,31.1,1338.6,0.17,296.6,71.0,367.7,234.3,10.9,1.48,22.2,990.0,0.13,235.0,51.7,286.8,649.0,42.3,5.98,50.8,2338.2,0.38,651.9,120.6,772.6,66348214.4,2701.6,349.1,6990533.9,301894.0,36.7,66524014.6,15996992.3,82521006.9,0.0,31.84,1.8,0.0,33.64,33.71,1.94,0.0,35.65,234797520.0,50977324.0,391524.5,3976722.5,0.0,0.0,14605453.0,0.0,0.0,2700809.0,134679710.0,0.0,722766.8,0.0,216461.9,29227546.0,0.0,0.0,0.0,48276516.0,0.0,0.0,492.5,742.5,0.0,5043.0,0.0,0.0,1762.6,32719.0,0.0,6009.2,0.0,54.5,3666.0,0.0,0.0,0.0,20145.7,0.0,0.0,1082.3,0.0,0.0,0.0
FRCCc,2026,241493680.0,4202506.0,0.0,1181211.1,246877396.4,232814890.7,161379631.3,29131412.0,33849370.0,0.0359,0.0539,0.15,38758.24,54757.4,0.48,0.46,227.8,9.1,1.18,24.3,1041.1,0.13,228.4,55.4,283.8,249.3,10.2,1.32,26.6,1134.1,0.15,250.0,60.5,310.4,185.6,8.2,1.09,17.9,805.6,0.1,186.1,42.0,228.1,528.6,33.1,4.63,42.6,1978.2,0.29,530.8,101.6,632.4,57003336.0,2283.2,294.0,6088412.3,260666.5,32.2,57151647.7,13865068.8,71016716.5,0.0,26.28,7.35,0.0,33.62,28.07,8.04,0.0,36.11,251568540.0,85497770.0,3591514.5,3774815.5,0.0,0.0,12232729.0,0.0,0.0,4221342.0,117386160.0,0.0,705822.4,0.0,213767.2,28165948.0,0.0,0.0,0.0,81276424.0,0.0,0.0,2536.2,742.5,0.0,5043.0,0.0,0.0,3092.7,32719.0,0.0,6009.2,0.0,54.5,3666.0,0.0,0.0,0.0,34418.0,0.0,0.0,9576.5,0.0,0.0,0.0
FRCCc,2028,247867740.0,8503794.0,0.0,1450839.4,257822375.5,238959893.4,155650652.6,40775720.0,40626856.0,0.0359,0.0539,0.15,48701.72,56316.1,0.55,0.52,189.4,6.4,0.79,21.5,904.1,0.11,189.8,48.5,238.3,209.8,7.2,0.9,24.0,998.7,0.13,210.3,53.7,264.0,138.6,4.4,0.55,14.8,662.7,0.06,138.9,34.6,173.5,455.4,26.5,3.69,38.9,1756.5,0.26,457.2,91.3,548.5,48521253.4,1635.8,202.8,5511814.7,231718.8,28.0,48625365.4,12424687.7,61050053.1,0.0,22.35,9.13,0.0,31.48,24.17,10.16,0.0,34.33,257657810.0,102171720.0,7287149.5,3535332.5,0.0,0.0,7408961.5,0.0,0.0,7025517.0,108844160.0,0.0,675506.0,0.0,224774.9,27510182.0,0.0,0.0,0.0,95146210.0,0.0,0.0,4986.6,742.5,0.0,5043.0,0.0,0.0,5125.4,32719.0,0.0,6009.2,0.0,57.5,3666.0,0.0,0.0,0.0,41433.2,0.0,0.0,18887.5,0.0,0.0,0.0
FRCCc,2030,255423280.0,15303670.0,0.0,1559832.0,272286798.8,246243926.2,150823286.9,44903560.0,41897876.0,0.0359,0.0539,0.15,51594.09,57836.9,0.61,0.58,159.4,5.2,0.64,18.4,766.7,0.09,159.8,41.3,201.0,182.5,6.1,0.76,21.2,873.5,0.11,182.9,47.3,230.2,157.0,5.4,0.68,16.4,738.6,0.07,157.4,38.4,195.8,419.5,25.1,3.48,35.0,1616.4,0.23,421.2,83.2,504.5,42652170.4,1390.5,170.9,4930715.6,205277.0,25.3,42740275.8,11054871.6,53795147.3,0.0,20.62,9.51,0.0,30.13,22.74,10.85,0.0,33.58,269284060.0,121463510.0,13042988.0,3362444.0,0.0,0.0,6065688.0,0.0,0.0,10878983.0,97353576.0,0.0,661493.3,0.0,223900.6,27110458.0,0.0,0.0,0.0,110584530.0,0.0,0.0,8280.9,742.5,0.0,5043.0,0.0,0.0,8117.4,31907.2,0.0,6009.2,0.0,57.5,3666.0,0.0,0.0,0.0,48772.3,0.0,0.0,34428.5,0.0,0.0,0.0
FRCCc,2035,275831940.0,37539496.0,0.0,1343928.1,314715361.2,265919137.0,151536012.3,36519130.0,33420628.0,0.0359,0.0539,0.15,78363.57,63708.6,0.72,0.67,106.2,2.6,0.29,13.4,540.3,0.07,106.4,29.5,135.9,132.1,3.5,0.4,16.6,664.3,0.09,132.3,36.4,168.8,197.5,8.0,1.04,19.6,894.1,0.09,198.1,46.2,244.3,362.6,19.5,2.68,32.1,1459.5,0.2,364.0,75.6,439.6,32868706.9,789.7,88.2,4138456.4,167278.1,20.6,32916330.2,9128973.9,42045304.1,0.0,17.63,13.78,0.0,31.42,20.56,16.85,0.0,37.4,311626240.0,163179340.0,32097264.0,3122460.5,0.0,0.0,1850455.8,0.0,0.0,11855756.0,83822424.0,0.0,634947.3,0.0,221980.4,26697360.0,0.0,0.0,0.0,151323600.0,0.0,0.0,15952.1,742.5,0.0,4811.0,0.0,0.0,10905.0,31735.2,0.0,5912.2,0.0,57.5,3666.0,0.0,0.0,0.0,70964.3,0.0,0.0,90331.8,0.0,0.0,0.0
FRCCc,2040,298992740.0,51057240.0,0.0,1384021.6,351434005.6,288247587.0,170201609.2,42435748.0,30373018.0,0.0359,0.0539,0.15,72459.88,69449.4,0.75,0.71,94.6,2.2,0.24,12.1,485.1,0.06,94.7,26.5,121.2,117.9,2.9,0.32,15.1,599.8,0.08,118.1,33.0,151.1,239.0,10.1,1.31,23.3,1072.4,0.11,239.7,55.3,294.9,347.1,16.3,2.19,32.8,1483.7,0.18,348.2,77.0,425.2,31838466.9,721.4,78.8,4064256.9,163443.6,20.2,31881465.5,8940388.7,40821854.3,0.0,17.55,12.64,0.0,30.19,20.78,15.94,0.0,36.71,339393700.0,181232400.0,43422696.0,3187635.8,0.0,0.0,1368786.4,0.0,0.0,12824179.0,82505170.0,0.0,602483.0,0.0,222336.6,26852204.0,0.0,0.0,0.0,168408220.0,0.0,0.0,22126.6,742.5,0.0,4811.0,0.0,0.0,11179.3,31735.2,0.0,5912.2,0.0,57.5,3666.0,0.0,0.0,0.0,78536.7,0.0,0.0,124521.6,0.0,0.0,0.0
FRCCc,2045,319580930.0,67707210.0,0.0,1144741.7,388432880.3,308095874.9,183648671.6,36059520.0,22522728.0,0.0359,0.0539,0.15,78716.89,75170.4,0.78,0.73,83.5,1.8,0.19,10.6,431.9,0.05,83.6,23.5,107.1,106.1,2.4,0.26,13.6,546.2,0.07,106.3,29.9,136.2,274.8,11.3,1.46,27.1,1243.4,0.13,275.6,64.2,339.7,309.9,12.9,1.69,30.8,1383.9,0.16,310.8,72.1,382.8,31047283.8,658.6,69.9,3952794.6,160747.8,19.5,31085982.1,8748400.5,39834382.6,0.0,15.72,13.4,0.0,29.13,19.2,17.49,0.0,36.68,374949920.0,204784210.0,57528250.0,2515949.5,0.0,0.0,876720.5,0.0,0.0,12046082.0,81879656.0,0.0,529765.8,0.0,221678.3,26613694.0,0.0,0.0,0.0,192738130.0,0.0,0.0,28005.8,667.6,0.0,4518.0,0.0,0.0,11569.5,31679.2,0.0,5912.2,0.0,57.5,3666.0,0.0,0.0,0.0,94746.1,0.0,0.0,165633.5,0.0,0.0,0.0
FRCCc,2050,338788500.0,63704030.0,0.0,1106950.4,403599504.7,326613191.2,200136308.5,36520772.0,20193544.0,0.0359,0.0539,0.15,82302.72,80143.4,0.74,0.7,98.8,2.2,0.23,12.3,509.3,0.06,99.0,27.5,126.5,120.8,2.7,0.29,15.2,621.8,0.08,120.9,33.8,154.7,287.9,11.3,1.44,28.9,1320.6,0.13,288.7,68.3,356.9,317.5,12.1,1.55,32.5,1458.4,0.16,318.3,76.0,394.3,37982073.7,825.0,88.5,4739243.7,195877.3,22.5,38030806.8,10582538.6,48613345.4,0.0,16.51,14.38,0.0,30.89,19.9,18.39,0.0,38.29,387332060.0,203463200.0,54137460.0,2501639.0,0.0,0.0,1245260.6,0.0,0.0,13047015.0,98292330.0,0.0,898889.2,0.0,221651.4,26571642.0,0.0,0.0,0.0,190416180.0,0.0,0.0,27855.9,667.6,0.0,4225.0,0.0,0.0,12487.6,29953.6,0.0,8573.3,0.0,57.5,3666.0,0.0,0.0,0.0,94847.3,0.0,0.0,152391.9,0.0,0.0,0.0
MROEc,2024,32809850.0,21.3,0.0,281068.4,33090940.6,31630518.2,25213364.5,22927904.0,26204300.0,0.0359,0.0539,0.183,19985.88,8183.0,0.55,0.65,231.7,12.5,1.69,23.2,956.8,0.17,232.5,51.8,284.3,225.9,16.9,2.38,18.7,783.5,0.17,227.0,42.1,269.1,293.8,19.8,2.78,22.0,1068.1,0.15,295.2,53.8,349.0,815.1,68.1,9.84,50.6,2443.2,0.5,819.8,123.5,943.3,8374693.5,450.4,61.2,840564.7,34592.2,6.0,8404811.5,1873047.6,10277859.1,0.0,30.17,4.53,0.0,34.7,31.97,4.93,0.0,36.89,36378740.0,7877576.0,18.0,963797.5,0.0,0.0,3032180.2,0.0,0.0,81561.2,12864336.0,0.0,523199.4,0.0,1474008.9,9559418.0,84206.0,0.0,0.0,5064003.0,2732011.8,0.0,0.1,141.1,0.0,840.8,0.0,0.0,59.9,1982.0,0.0,2024.1,0.0,304.9,1197.1,350.7,0.0,0.0,2375.8,0.0,854.6,0.1,0.0,0.0,0.0
MROEc,2026,33358636.0,566098.0,0.0,350620.4,34275356.9,32159578.9,22151704.9,29464452.0,34545470.0,0.0359,0.0539,0.183,50480.59,8334.9,0.62,0.73,188.1,9.9,1.35,19.4,784.2,0.14,188.8,42.8,231.6,171.4,12.6,1.77,15.0,604.3,0.14,172.2,33.0,205.2,222.7,11.8,1.6,19.6,914.1,0.11,223.5,46.9,270.4,772.6,63.8,9.17,48.2,2375.6,0.45,777.0,119.1,896.0,7354077.6,388.8,52.6,757793.5,30658.8,5.5,7380028.5,1672920.6,9052949.1,0.0,28.33,11.02,0.0,39.35,30.13,12.17,0.0,42.3,39367184.0,12123652.0,491875.0,962931.8,0.0,0.0,2598254.8,0.0,0.0,136023.8,11836708.0,0.0,283329.2,0.0,1473900.1,9540268.0,56263.1,0.0,0.0,9238448.0,2749180.2,0.0,370.7,141.1,0.0,840.8,0.0,0.0,99.7,1982.0,0.0,1968.8,0.0,304.9,1197.1,333.7,0.0,0.0,4357.1,0.0,862.4,1482.5,0.0,0.0,0.0
MROEc,2028,34084108.0,717000.0,0.0,401149.2,35202258.1,32858973.5,22602533.8,35086372.0,35008340.0,0.0359,0.0539,0.183,61570.42,8402.9,0.7,0.81,137.7,5.9,0.78,16.4,617.9,0.12,138.1,34.8,172.9,109.0,7.0,0.97,11.4,418.1,0.11,109.5,23.9,133.4,177.3,4.7,0.54,20.0,882.2,0.08,177.6,46.3,223.9,582.5,45.7,6.54,39.5,1874.5,0.35,585.7,95.4,681.1,4785732.0,205.9,27.0,570659.6,21500.5,4.2,4799232.2,1212514.8,6011747.0,0.0,21.61,12.93,0.0,34.53,23.14,14.32,0.0,37.46,35131720.0,12599724.0,619534.0,898749.4,0.0,0.0,1197605.4,0.0,0.0,239940.4,9007560.0,0.0,214693.0,0.0,1391404.8,9155939.0,46509.4,0.0,0.0,9315904.0,3043879.8,0.0,413.9,141.1,0.0,840.8,0.0,0.0,175.4,1982.0,0.0,1883.4,0.0,304.9,1197.1,331.3,0.0,0.0,4451.6,0.0,937.9,1636.5,0.0,0.0,0.0
MROEc,2030,34929504.0,797697.8,0.0,395746.7,36122947.9,33673983.5,22048151.7,35622850.0,32316676.0,0.0359,0.0539,0.183,70621.46,8696.2,0.77,0.86,107.4,4.8,0.62,12.9,481.3,0.1,107.7,27.3,135.0,79.6,5.2,0.72,8.5,304.8,0.09,79.9,17.6,97.5,171.6,6.3,0.8,17.8,798.2,0.08,172.0,41.6,213.6,487.5,37.7,5.36,33.3,1610.8,0.28,490.1,81.4,571.4,3475135.2,153.4,20.1,418567.8,15592.0,3.4,3485197.3,884126.0,4369323.4,0.0,18.53,14.12,0.0,32.65,19.87,15.63,0.0,35.5,32820314.0,14074797.0,687328.9,384387.4,0.0,0.0,925301.2,0.0,0.0,437118.4,6609967.5,0.0,102796.9,0.0,1275118.5,8760282.0,333.3,0.0,0.0,9466725.0,4170953.2,0.0,525.4,79.4,0.0,840.8,0.0,0.0,318.7,1982.0,0.0,1870.5,0.0,304.9,1197.1,123.8,0.0,0.0,4575.1,0.0,1223.3,1929.1,0.0,0.0,0.0
MROEc,2035,37165824.0,1449543.1,0.0,362718.4,38978086.9,35829931.6,19950481.1,32033946.0,30443212.0,0.0359,0.0539,0.183,90647.33,9497.9,0.81,0.88,83.4,3.5,0.46,10.4,380.1,0.08,83.6,21.8,105.4,65.8,3.8,0.52,7.8,268.8,0.08,66.1,15.8,81.9,188.1,9.2,1.24,17.3,800.6,0.09,188.7,41.2,229.9,449.1,34.4,4.89,31.0,1490.7,0.26,451.5,75.5,526.9,3068804.2,128.5,16.7,384442.8,14008.7,3.1,3077191.9,802758.7,3879950.5,0.0,16.62,17.83,0.0,34.45,17.96,20.05,0.0,38.01,37387856.0,19027606.0,1223773.2,362120.3,0.0,0.0,757514.8,0.0,0.0,964628.1,6057795.5,0.0,115176.1,0.0,1211749.6,8631984.0,138.0,0.0,0.0,12660536.0,5402442.0,0.0,990.5,79.4,0.0,840.8,0.0,0.0,707.0,1982.0,0.0,2233.3,0.0,304.9,1197.1,123.8,0.0,0.0,6094.1,0.0,1568.2,3785.4,0.0,0.0,0.0
MROEc,2040,39722108.0,2322410.0,0.0,384006.2,42428523.4,38294334.3,14854798.7,31197444.0,34785284.0,0.0359,0.0539,0.183,88295.57,10356.2,0.86,0.9,61.9,2.2,0.28,8.2,294.4,0.07,62.0,17.0,79.0,50.3,2.5,0.33,6.6,220.0,0.06,50.5,13.2,63.7,195.1,10.5,1.43,17.2,802.0,0.1,195.8,41.2,237.0,382.9,26.5,3.73,29.1,1366.7,0.22,384.7,69.8,454.5,2797867.1,99.6,12.5,371445.1,13340.6,3.0,2804249.9,769805.8,3574055.7,0.0,14.43,17.19,0.0,31.62,15.74,19.68,0.0,35.42,46022852.0,27573724.0,1978941.8,332045.5,0.0,0.0,512263.4,0.0,0.0,992781.4,5911050.5,0.0,119420.5,0.0,1141939.9,8453271.0,195.5,0.0,0.0,17125132.0,9455811.0,0.0,1776.6,79.4,0.0,840.8,0.0,0.0,762.9,1982.0,0.0,2233.3,0.0,304.9,1197.1,123.8,0.0,0.0,8269.9,0.0,2446.2,5652.3,0.0,0.0,0.0
MROEc,2045,41960764.0,2002214.8,0.0,385634.0,44348612.8,40452512.7,14942109.2,30426150.0,35731856.0,0.0359,0.0539,0.183,87316.17,11051.4,0.82,0.88,81.1,2.8,0.35,10.1,387.9,0.07,81.3,21.7,103.0,62.6,2.8,0.37,7.7,279.5,0.06,62.8,16.0,78.9,213.8,10.1,1.33,20.3,926.7,0.11,214.4,48.0,262.4,369.8,24.0,3.35,29.6,1372.5,0.2,371.4,70.5,441.9,3911977.2,135.0,16.8,489581.4,18709.2,3.5,3920596.4,1048056.8,4968653.2,0.0,14.22,17.33,0.0,31.55,15.44,19.61,0.0,35.05,49778950.0,29406502.0,1705365.2,324652.8,0.0,0.0,667454.0,0.0,0.0,1013970.6,6912091.0,0.0,1238245.2,0.0,1112389.6,8412177.0,74.4,0.0,0.0,16900218.0,11492315.0,0.0,1512.4,79.4,0.0,840.8,0.0,0.0,812.1,1982.0,0.0,6502.0,0.0,304.9,1197.1,123.8,0.0,0.0,8455.2,0.0,2959.4,4789.9,0.0,0.0,0.0
MROEc,2050,44025284.0,1691917.6,0.0,471863.5,46189063.6,42442794.0,12106362.3,36248430.0,42731388.0,0.0359,0.0539,0.183,86031.09,11636.4,0.78,0.85,109.0,3.9,0.49,12.1,514.4,0.07,109.2,27.5,136.7,80.9,3.7,0.49,8.5,356.3,0.05,81.1,19.2,100.3,215.9,8.9,1.15,21.8,977.3,0.11,216.5,51.0,267.5,366.3,21.5,2.96,31.0,1437.9,0.2,367.7,73.9,441.6,5578227.0,199.1,25.0,620465.0,26297.8,3.4,5590988.3,1405059.1,6996047.4,0.0,14.47,17.19,0.0,31.67,15.66,19.28,0.0,34.94,52860496.0,34082700.0,1452327.6,323399.2,0.0,0.0,1010865.9,0.0,0.0,1083197.8,7441836.0,0.0,3226922.0,0.0,1111080.6,4211325.5,37.2,0.0,0.0,16128422.0,16871082.0,0.0,1293.3,79.4,0.0,840.8,0.0,0.0,891.3,1982.0,0.0,8376.4,0.0,304.9,601.2,120.6,0.0,0.0,8334.7,0.0,4448.4,3917.3,0.0,0.0,0.0
MROWc,2024,198114270.0,16920.1,0.0,3569848.4,201701047.2,190990757.8,54098786.5,210276350.0,277218850.0,0.0359,0.054,0.1775,9889.72,43228.8,0.72,0.71,259.1,27.4,3.97,11.0,641.3,0.14,261.0,30.1,291.2,282.6,30.0,4.34,12.0,697.4,0.16,284.7,32.8,317.5,247.3,20.7,2.96,14.9,770.6,0.13,248.7,37.9,286.6,768.1,66.8,9.67,45.2,2232.3,0.46,772.7,111.9,884.6,69063045.3,7306.7,1057.7,2931856.2,170925.3,38.2,69569540.0,8035864.0,77605404.1,0.0,26.35,2.02,0.0,28.37,27.95,2.19,0.0,30.15,268669820.0,147602260.0,14605.4,1095240.2,0.0,14641422.0,58913292.0,0.0,0.0,1686599.6,15284430.0,0.0,911856.8,0.0,11214647.0,18684632.0,307449.6,0.0,0.0,14732074.0,131183590.0,0.0,21.6,198.1,0.0,15119.2,0.0,0.0,1230.5,4904.7,0.0,6538.9,0.0,2954.5,2427.0,1891.2,0.0,0.0,6605.0,0.0,35716.3,43.3,0.0,0.0,0.0
MROWc,2026,201095340.0,132318.4,0.0,4053726.8,205281394.9,193864660.7,20715360.6,246315620.0,323696000.0,0.0359,0.054,0.1775,42551.06,44169.4,0.81,0.81,171.6,17.9,2.59,7.7,432.1,0.1,172.9,20.6,193.5,180.5,18.9,2.74,8.1,452.9,0.11,181.8,21.6,203.4,142.3,10.4,1.46,10.0,492.2,0.07,143.0,24.7,167.7,642.8,55.6,8.01,37.8,1909.2,0.37,646.7,94.8,741.5,48005362.9,5015.6,725.5,2149557.1,120874.3,27.6,48352892.0,5759144.4,54112036.4,0.0,21.75,8.49,0.0,30.24,23.08,9.18,0.0,32.26,282701760.0,184566030.0,113481.1,1023650.5,0.0,13592046.0,40523730.0,0.0,0.0,2130700.2,12649018.0,0.0,465180.1,0.0,11684405.0,17835076.0,249156.6,0.0,0.0,37877810.0,144557520.0,0.0,95.2,198.1,0.0,14439.2,0.0,0.0,1585.2,4904.7,0.0,5803.4,0.0,3144.5,2427.0,1783.2,0.0,0.0,17604.1,0.0,40409.2,337.4,0.0,0.0,0.0
MROWc,2028,206123260.0,2726934.2,0.0,4354776.3,213204966.6,198711825.7,-21018693.7,246779740.0,349071170.0,0.0359,0.054,0.1776,56046.0,45422.5,0.89,0.89,92.9,9.6,1.39,4.4,237.1,0.06,93.5,11.5,105.1,105.9,11.0,1.59,5.1,269.9,0.07,106.7,13.2,119.8,81.3,3.1,0.4,8.3,370.9,0.04,81.5,19.4,100.9,491.5,40.9,5.87,30.8,1513.3,0.29,494.3,76.0,570.3,28874784.5,2989.7,432.2,1381887.8,73755.8,17.9,29081855.5,3584686.6,32666542.1,0.0,16.26,10.74,0.0,27.0,17.38,11.71,0.0,29.1,315632000.0,234223660.0,2328474.5,839348.4,0.0,16607819.0,24343110.0,0.0,0.0,2875825.2,8598744.0,0.0,213216.4,0.0,11260508.0,17086728.0,130385.8,0.0,0.0,38322360.0,193025470.0,0.0,1837.4,162.1,0.0,14418.2,0.0,0.0,2155.3,4875.5,0.0,5623.0,0.0,3144.5,2427.0,1480.5,0.0,0.0,18352.9,0.0,56072.9,7337.7,0.0,0.0,0.0
MROWc,2030,210656960.0,6446158.0,0.0,4530604.7,221633723.7,203082583.0,-35978321.0,251851340.0,363423550.0,0.0359,0.054,0.1776,64508.59,47086.8,0.93,0.93,63.0,6.7,0.97,3.0,156.6,0.04,63.5,7.7,71.2,70.7,7.5,1.09,3.5,175.5,0.05,71.2,8.7,79.9,98.3,4.9,0.66,9.0,411.6,0.05,98.7,21.3,119.9,416.9,35.2,5.04,25.5,1286.1,0.23,419.3,63.9,483.2,20615356.1,2183.7,316.0,981549.8,51274.4,13.6,20766707.3,2513246.3,23279953.6,0.0,13.67,12.46,0.0,26.13,14.76,13.8,0.0,28.55,333374850.0,257612060.0,5467554.5,665927.2,0.0,19165756.0,17980714.0,0.0,0.0,4054896.0,5022318.0,0.0,67257.8,0.0,10728802.0,16609906.0,54578.8,0.0,0.0,42541240.0,211015900.0,0.0,4265.9,144.1,0.0,14056.2,0.0,0.0,3062.4,4731.1,0.0,5143.7,0.0,3144.5,2427.0,1092.1,0.0,0.0,21263.1,0.0,65460.5,17053.6,0.0,0.0,0.0
MROWc,2035,224549300.0,11085341.0,0.0,4509680.0,240144314.9,216475606.7,-33838647.7,254222800.0,356416860.0,0.0359,0.054,0.1777,87234.05,51479.4,0.95,0.95,46.5,4.9,0.71,2.2,115.4,0.03,46.8,5.6,52.5,51.1,5.4,0.78,2.5,127.9,0.04,51.4,6.4,57.8,127.1,7.4,1.02,10.6,501.5,0.06,127.6,25.6,153.2,395.8,33.3,4.77,24.4,1218.7,0.23,398.1,60.7,458.8,15579754.6,1651.7,239.0,736420.2,38713.4,10.1,15694229.2,1892830.3,17587059.5,0.0,12.7,16.7,0.0,29.4,13.82,18.82,0.0,32.64,342392860.0,273982980.0,9451142.0,662207.0,0.0,18926190.0,13734346.0,0.0,0.0,6179694.0,3862182.0,0.0,27600.1,0.0,10379643.0,11340396.0,26195.6,0.0,0.0,48780900.0,219022370.0,0.0,7304.0,144.1,0.0,12644.1,0.0,0.0,4729.5,4731.1,0.0,5102.5,0.0,3144.5,1657.0,1018.6,0.0,0.0,24774.0,0.0,70333.7,30792.6,0.0,0.0,0.0
